Pizza;verboten1;verboten2;verboten3;verboten4
Pasta;verboten1;verboten2;verboten3;verboten4
Brot;verboten1;verboten2;verboten3;verboten4
Käse;verboten1;verboten2;verboten3;verboten4
Apfel;verboten1;verboten2;verboten3;verboten4
Banane;verboten1;verboten2;verboten3;verboten4
Reis;verboten1;verboten2;verboten3;verboten4
Fleisch;verboten1;verboten2;verboten3;verboten4
Fisch;verboten1;verboten2;verboten3;verboten4
Salat;verboten1;verboten2;verboten3;verboten4
Suppe;verboten1;verboten2;verboten3;verboten4
Ei;verboten1;verboten2;verboten3;verboten4
Milch;verboten1;verboten2;verboten3;verboten4
Kaffee;verboten1;verboten2;verboten3;verboten4
Tee;verboten1;verboten2;verboten3;verboten4
Kuchen;verboten1;verboten2;verboten3;verboten4
Schokolade;verboten1;verboten2;verboten3;verboten4
Eis;verboten1;verboten2;verboten3;verboten4
Zucker;verboten1;verboten2;verboten3;verboten4
Salz;verboten1;verboten2;verboten3;verboten4
Pfeffer;verboten1;verboten2;verboten3;verboten4
Öl;verboten1;verboten2;verboten3;verboten4
Butter;verboten1;verboten2;verboten3;verboten4
Joghurt;verboten1;verboten2;verboten3;verboten4
Müsli;verboten1;verboten2;verboten3;verboten4
Wasser;verboten1;verboten2;verboten3;verboten4
Saft;verboten1;verboten2;verboten3;verboten4
Limo;verboten1;verboten2;verboten3;verboten4
Bier;verboten1;verboten2;verboten3;verboten4
Wein;verboten1;verboten2;verboten3;verboten4
Soße;verboten1;verboten2;verboten3;verboten4
Gewürz;verboten1;verboten2;verboten3;verboten4
Pfanne;verboten1;verboten2;verboten3;verboten4
Topf;verboten1;verboten2;verboten3;verboten4
Backofen;verboten1;verboten2;verboten3;verboten4
Snack;verboten1;verboten2;verboten3;verboten4
Frühstück;verboten1;verboten2;verboten3;verboten4
Abendessen;verboten1;verboten2;verboten3;verboten4
Mittagessen;verboten1;verboten2;verboten3;verboten4
Dessert;verboten1;verboten2;verboten3;verboten4
